jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
7,"Housing is a basic human need and needs to be fostered and developed for the sake of continuity and improvement of people's lives and settlements which cannot be seen as they mean of need, but more than that it is a human settlement in creating a space of life to promote themselves in revealing their identity. During this time the decision making of home selection desired by consumers still experienced several obstacles, namely the slow process of decision making, inconvenience to the housing environment, credit installments and so on. This is because there is no objective method for deciding on a fast choice based on housing data which is right in accordance with consumer desires. By referring to the solution given by Fuzzy Tsukamoto in helping to make a decision, a decision maker can make decisions about housing according to the desired quickly by comparing all existing criteria. Decision support systems are generally defined as a system that is capable of producing solutions and handling problems. Decision support systems are not intended to replace the role of decision makers, but to help and support decision makers. This Fuzzy Tsukamoto method can determine the preference value of each alternative, and can select the best alternative from a number of alternatives.",House Selection Decision Support System with Fuzzy Tsukamoto Method,2019-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,house selection decision support system with fuzzy tsukamoto method housing is a basic human need and needs to be fostered and developed for the sake of continuity and improvement of peoples lives and settlements which cannot be seen as they mean of need but more than that it is a human settlement in creating a space of life to promote themselves in revealing their identity during this time the decision making of home selection desired by consumers still experienced several obstacles namely the slow process of decision making inconvenience to the housing environment credit installments and so on this is because there is no objective method for deciding on a fast choice based on housing data which is right in accordance with consumer desires by referring to the solution given by fuzzy tsukamoto in helping to make a decision a decision maker can make decisions about housing according to the desired quickly by comparing all existing criteria decision support systems are generally defined as a system that is capable of producing solutions and handling problems decision support systems are not intended to replace the role of decision makers but to help and support decision makers this fuzzy tsukamoto method can determine the preference value of each alternative and can select the best alternative from a number of alternatives,20771223,7
7,"Employee acceptance factors at SMK Private MUSDA Perbaungan the current applies are education, work experience, GPA, age, interview, personality test, field test and work experience, which are considered necessary to improve the quality of educational institutions. In addition, the process of placing application files is still manual so that prospective applicant files must be evaluated by comparing the file contents with the specified criteria. This series of processes is carried out to supplement the material of consideration in determining what to look for will certainly be very time consuming, so that a decision-making system is needed. Thus, a decision support system for employee acceptance is needed. Decision support systems use the SAW method.",Implementation of an Employee Acceptance Decision Support System Using the Simple Additive Weighting (SAW) Method at the Musda Perbaungan Private Vocational School,2019-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,implementation of an employee acceptance decision support system using the simple additive weighting saw method at the musda perbaungan private vocational school employee acceptance factors at smk private musda perbaungan the current applies are education work experience gpa age interview personality test field test and work experience which are considered necessary to improve the quality of educational institutions in addition the process of placing application files is still manual so that prospective applicant files must be evaluated by comparing the file contents with the specified criteria this series of processes is carried out to supplement the material of consideration in determining what to look for will certainly be very time consuming so that a decisionmaking system is needed thus a decision support system for employee acceptance is needed decision support systems use the saw method,20771223,7
7,"TOPSIS method is widely used to solve practical decision problems. the concept is simple and easy to understand, computationally efficient and has the ability to measure the relative performance of decision alternatives in a simple mathematical form. in this case the alternative in question is the determination of the right employees to run as a consideration that the company can improve based on the criteria of employees at PT. Pos Indonesia Medan. With this method, it is hoped that the assessment will be more precise because it is based on the criteria and weights that have been determined so that it will get more accurate results for the determination of employees to be carried out. This thesis will describe the decision support system for determining employees at PT.",Employee Determination Decision Support System at Pt. Pos Indonesia in Medan using the TOPSIS Method (Case Study: Mail Processing Center Office),2019-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,employee determination decision support system at pt pos indonesia in medan using the topsis method case study mail processing center office topsis method is widely used to solve practical decision problems the concept is simple and easy to understand computationally efficient and has the ability to measure the relative performance of decision alternatives in a simple mathematical form in this case the alternative in question is the determination of the right employees to run as a consideration that the company can improve based on the criteria of employees at pt pos indonesia medan with this method it is hoped that the assessment will be more precise because it is based on the criteria and weights that have been determined so that it will get more accurate results for the determination of employees to be carried out this thesis will describe the decision support system for determining employees at pt,20771223,7
7,"This research is based on observations, the MUSDA Perbaungan Private Vocational School is one of the vocational schools that cannot be separated from the struggle of the Regional Government of Serdang Bedagai Regency which is located in Tualang. MUSDA Perbaungan Private Vocational School has majors in Computer Network Engineering, Software Engineering, Light Vehicle Engineering, Motorcycle Engineering, and Mechanical Engineering with a total number of 45 teachers. Making a decision support system for determining homeroom teachers is very much needed by the MUSDA Perbaungan Private Vocational School. This system will make it easier to determine homeroom teachers, and also this system can help evaluate teacher performance systems that are lacking in performance standards in general. Thus, a decision support system using the Simple Additive Weighting (SAW) method is suitable to be developed in this system. This system will make it easier to find and determine teachers who are worthy of being homeroom teachers and will speed up the calculation of assessments and attributes to determine teachers who are worthy of being homeroom teachers. The Simple Additive Weighting method can be used as a method in making applications in decision making. Simple Additive Weighting uses a value ordering system in determining attribute ratings, where the rating of each attribute is summed with the weight of the attribute in question. The Simple Additive Weighting method is often also known as the weighted addition method. The basic concept of the Simple Additive Weighting method is to find the weighted sum of the performance ratings for each alternative on all attributes.",Decision Support System for Determining Homeroom Teachers in Musda Perbaungan Private Vocational Schools Using the Simple Additive Weighting Method,2019-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision support system for determining homeroom teachers in musda perbaungan private vocational schools using the simple additive weighting method this research is based on observations the musda perbaungan private vocational school is one of the vocational schools that cannot be separated from the struggle of the regional government of serdang bedagai regency which is located in tualang musda perbaungan private vocational school has majors in computer network engineering software engineering light vehicle engineering motorcycle engineering and mechanical engineering with a total number of  teachers making a decision support system for determining homeroom teachers is very much needed by the musda perbaungan private vocational school this system will make it easier to determine homeroom teachers and also this system can help evaluate teacher performance systems that are lacking in performance standards in general thus a decision support system using the simple additive weighting saw method is suitable to be developed in this system this system will make it easier to find and determine teachers who are worthy of being homeroom teachers and will speed up the calculation of assessments and attributes to determine teachers who are worthy of being homeroom teachers the simple additive weighting method can be used as a method in making applications in decision making simple additive weighting uses a value ordering system in determining attribute ratings where the rating of each attribute is summed with the weight of the attribute in question the simple additive weighting method is often also known as the weighted addition method the basic concept of the simple additive weighting method is to find the weighted sum of the performance ratings for each alternative on all attributes,20771223,7
7,"In accordance with the regulations determined by the office to obtain a promotion, criteria are needed to determine who will be elected to receive promotion. Job promotion is carried out with the aim of providing feedback on the performance produced by a civil servant for a certain period. To help determine in applying someone who deserves to be promoted his position for Decision Support Systems is to use the Fuzzy Multi Attribute Decision Making (FMADM) model. In this study a case was raised, namely looking for the best alternative based on predetermined criteria using the Simple Additive Weighting (SAW) method to calculate the FMADM model in that case. Fuzzy is used using a fuzzy system rule that is fuzzification, inference and deffuzification. This FMADM model was chosen because it is able to select the best alternative from a number of intended alternatives, namely those who have the right to choose employees to be promoted in accordance with the specified criteria. The research was conducted by looking for weight values ​​for each attribute, then a ranking process was carried out that would determine the optimal alternative, namely the best civil servants.",Decision Support System for Determining the Level of Employee Salary Increase in CV. Hera Citra Abadi by Using the Simple Additive Weghtting (SAW) Method,2019-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision support system for determining the level of employee salary increase in cv hera citra abadi by using the simple additive weghtting saw method in accordance with the regulations determined by the office to obtain a promotion criteria are needed to determine who will be elected to receive promotion job promotion is carried out with the aim of providing feedback on the performance produced by a civil servant for a certain period to help determine in applying someone who deserves to be promoted his position for decision support systems is to use the fuzzy multi attribute decision making fmadm model in this study a case was raised namely looking for the best alternative based on predetermined criteria using the simple additive weighting saw method to calculate the fmadm model in that case fuzzy is used using a fuzzy system rule that is fuzzification inference and deffuzification this fmadm model was chosen because it is able to select the best alternative from a number of intended alternatives namely those who have the right to choose employees to be promoted in accordance with the specified criteria the research was conducted by looking for weight values for each attribute then a ranking process was carried out that would determine the optimal alternative namely the best civil servants,20771223,7
7,"This research is a Decision Making System for the preparation of work plans and annual village budget with the AHP method. The AHP method is used for the preparation of the work plan and annual village budget which is determined based on the criteria of time, funds, jlh / vol in determining the best alternative. This Decision Making System was built with the Visual Studio 2010 application as a tool in the preparation of the annual village work plan and budget and using MYSQL as a database. The outcome of the Decision Making System is the Taking System. Decision on the preparation of the work plan and the annual village budget helps the village apparatus in submitting the work plan and annual village budget.",Decision Making System for Preparation of Village Annual Work Plans and Budgets Using the AHP Method,2019-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision making system for preparation of village annual work plans and budgets using the ahp method this research is a decision making system for the preparation of work plans and annual village budget with the ahp method the ahp method is used for the preparation of the work plan and annual village budget which is determined based on the criteria of time funds jlh  vol in determining the best alternative this decision making system was built with the visual studio  application as a tool in the preparation of the annual village work plan and budget and using mysql as a database the outcome of the decision making system is the taking system decision on the preparation of the work plan and the annual village budget helps the village apparatus in submitting the work plan and annual village budget,20771223,7
7,"Decision Support System is a means of assisting in making decisions accurately, and quickly. In the Decision Support System, several methods can be applied including the TOPSIS method. The TOPSIS (Technique For Order Preference by Similarity to Ideal Solution) method is a multi-criteria decision-making method or alternative choice which is the alternative that has the smallest distance from the positive ideal solution and the largest distance from the negative ideal solution from a geometric point of view using Euclidean distance. The results of the TOPSIS (Technique For Order Preference by Similarity to Ideal Solution) method based on data and criteria determined by the Deli Serdang Education Office, an assessment was made of teacher performance at SD Negeri 105336 Rantau Panjang.",Teacher Performance Assessment Decision Support System Using Topsis Method,2019-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,teacher performance assessment decision support system using topsis method decision support system is a means of assisting in making decisions accurately and quickly in the decision support system several methods can be applied including the topsis method the topsis technique for order preference by similarity to ideal solution method is a multicriteria decisionmaking method or alternative choice which is the alternative that has the smallest distance from the positive ideal solution and the largest distance from the negative ideal solution from a geometric point of view using euclidean distance the results of the topsis technique for order preference by similarity to ideal solution method based on data and criteria determined by the deli serdang education office an assessment was made of teacher performance at sd negeri  rantau panjang,20771223,7
7,"In accordance with the regulations that have been determined by the office to obtain a promotion, criteria are needed to determine who will be elected to receive a promotion. Promotions are carried out with the aim of providing feedback on the performance produced by a civil servant during a certain period. To help determine the application of someone who deserves to be promoted to a Decision Support System, the Fuzzy Multi Attribute Decision Making (FMADM) model is used. In this study, a case was raised, namely looking for the best alternative based on predetermined criteria using the Simple Additive Weighting (SAW) method to calculate the FMADM model in this case. The fuzzy used uses a fuzzy system rule, namely fuzzification, inference and defuzzification. The FMADM model was chosen because it is able to select the best alternative from a number of alternatives, namely those who have the right to choose employees to be promoted to their positions according to the specified criteria. The research was conducted by finding the weight value for each attribute, then a ranking process was carried out which would determine the optimal alternative, namely the best civil servant.",Design of a Decision Support System for Performance Appraisal of Civil Servants with a Fuzzy Multi Attribute Decision Making Model,2020-03-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,design of a decision support system for performance appraisal of civil servants with a fuzzy multi attribute decision making model in accordance with the regulations that have been determined by the office to obtain a promotion criteria are needed to determine who will be elected to receive a promotion promotions are carried out with the aim of providing feedback on the performance produced by a civil servant during a certain period to help determine the application of someone who deserves to be promoted to a decision support system the fuzzy multi attribute decision making fmadm model is used in this study a case was raised namely looking for the best alternative based on predetermined criteria using the simple additive weighting saw method to calculate the fmadm model in this case the fuzzy used uses a fuzzy system rule namely fuzzification inference and defuzzification the fmadm model was chosen because it is able to select the best alternative from a number of alternatives namely those who have the right to choose employees to be promoted to their positions according to the specified criteria the research was conducted by finding the weight value for each attribute then a ranking process was carried out which would determine the optimal alternative namely the best civil servant,20771223,7
7,"Employees are seen as one of the important company assets and need to be managed and developed to support the survival and achievement of company goals. One form of organizing employees that can be done by the company is to provide remuneration or appropriate salary payments for employees. Salary increases greatly affect the motivation and productivity of employees in carrying out and completing their work. To determine the amount of salary increase, we need a system that can support decision making by managers. Utilization of a decision support system using the Simple Additive Weighting (SAW) method is very helpful for managers in making decisions that are faster and more accurate. The basic concept of the SAW method is to find the weighted sum of the performance ratings on each alternative and on all attributes that require the normalization process of the decision matrix (X) to a scale that can be compared with all existing alternative ratings. This method was chosen because it is able to select the best alternative from a number of alternatives based on the specified criteria. The research was conducted by finding the weight value for each attribute and then ranking it to determine the optimal alternative.","Decision Support System for Determining the Level of Employee Salary Increase in CV. Zada Bata Karya, Using the Simple Additive Weighting (SAW) Method",2020-03-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision support system for determining the level of employee salary increase in cv zada bata karya using the simple additive weighting saw method employees are seen as one of the important company assets and need to be managed and developed to support the survival and achievement of company goals one form of organizing employees that can be done by the company is to provide remuneration or appropriate salary payments for employees salary increases greatly affect the motivation and productivity of employees in carrying out and completing their work to determine the amount of salary increase we need a system that can support decision making by managers utilization of a decision support system using the simple additive weighting saw method is very helpful for managers in making decisions that are faster and more accurate the basic concept of the saw method is to find the weighted sum of the performance ratings on each alternative and on all attributes that require the normalization process of the decision matrix x to a scale that can be compared with all existing alternative ratings this method was chosen because it is able to select the best alternative from a number of alternatives based on the specified criteria the research was conducted by finding the weight value for each attribute and then ranking it to determine the optimal alternative,20771223,7
7,"This research is about Decision Support System for Motorcycle Credit Eligibility Application at Yoyo Showroom. The method used is Analytical Hierarchy Process (AHP). AHP is applied in determining the Eligibility of applying for Motorcycle loans with the criteria of Personality, Down Payment, Ability, Guarantee, condition. The system was built using the Visual Basic 2008. Net programming language with Microsoft Access 2007 database. The result of the research is the application of a motorcycle loan eligibility decision support system that can assist the leadership in the Yoyo showroom in determining the feasibility of applying for a motorcycle loan.",Decision Support System for the Eligibility of Motorcycle Loans at the Yoyo Showroom Using the Analytical Hierarchy Process (AHP) Method,2020-03-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision support system for the eligibility of motorcycle loans at the yoyo showroom using the analytical hierarchy process ahp method this research is about decision support system for motorcycle credit eligibility application at yoyo showroom the method used is analytical hierarchy process ahp ahp is applied in determining the eligibility of applying for motorcycle loans with the criteria of personality down payment ability guarantee condition the system was built using the visual basic  net programming language with microsoft access  database the result of the research is the application of a motorcycle loan eligibility decision support system that can assist the leadership in the yoyo showroom in determining the feasibility of applying for a motorcycle loan,20771223,7
7,"The use of science and technology develops very quickly an produces new innovations that must be balanced with the ability to adapt to the technology. One of them is a decision support system that can assist in making decisions. Decision support system as a set of integrated computer tools that allow decision makers to interact directly with the computer. To create the information that is useful in making unanticipated semi structured and unstructured decisions. Rewards are received once a year, and usually employees get it in December, but there are often some problems in finding the employees who work diligently and responsible with their work. Decision support system is part of a computer based on information system commonly use to support decision making in an organization or company.",Decision Support System for Determining Recipients of Rewards (Bonuses) Based on Employee Performance with the Analytical Hierarchy Process (AHP) Method (Case Study: PT.BPR Perbaungan Hombar Makmur),2020-03-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision support system for determining recipients of rewards bonuses based on employee performance with the analytical hierarchy process ahp method case study pt bpr perbaungan hombar makmur the use of science and technology develops very quickly an produces new innovations that must be balanced with the ability to adapt to the technology one of them is a decision support system that can assist in making decisions decision support system as a set of integrated computer tools that allow decision makers to interact directly with the computer to create the information that is useful in making unanticipated semi structured and unstructured decisions rewards are received once a year and usually employees get it in december but there are often some problems in finding the employees who work diligently and responsible with their work decision support system is part of a computer based on information system commonly use to support decision making in an organization or company,20771223,7
7,"Employees viewed as by one of important company assets and require to be managed is and also developed to support the continuity of life and attainment of company target. One of form of employees organizing which can be done by company is give the recompensation or appropriate salary payment for employees. Increase employ very influencing of motivation and employees productivity in executing and finishing its work. To determine big of increase employ, needed by a system which can support the decision making conducted by manager. Exploiting of System of decision supporter by using method of Simple additive Weighting ( SAW) very assistive manager in conducting accurate and quicker decision making. Elementary concept of method SAW is look for the wight quantifying from rating performance in each alternative and at all of attribute requiring process of normalization of decision matrix ( X) to an scale which can be compared to by all existing rating alternative. This method is selected by because it is able to select the best alternative from a number of existing alternative pursuant to determined criterion. Research conducted with searching wight value to each; every attribute is later; then conducted by ranking to determine the optimal alternative.",Decision Support System for Determining the Level of Employee Salary Increase Based on Performance at PT. Mark Dynamics Indonesia.tbk by Using the Simple Additive Weighting (SAW) Method,2020-03-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,decision support system for determining the level of employee salary increase based on performance at pt mark dynamics indonesia tbk by using the simple additive weighting saw method employees viewed as by one of important company assets and require to be managed is and also developed to support the continuity of life and attainment of company target one of form of employees organizing which can be done by company is give the recompensation or appropriate salary payment for employees increase employ very influencing of motivation and employees productivity in executing and finishing its work to determine big of increase employ needed by a system which can support the decision making conducted by manager exploiting of system of decision supporter by using method of simple additive weighting  saw very assistive manager in conducting accurate and quicker decision making elementary concept of method saw is look for the wight quantifying from rating performance in each alternative and at all of attribute requiring process of normalization of decision matrix  x to an scale which can be compared to by all existing rating alternative this method is selected by because it is able to select the best alternative from a number of existing alternative pursuant to determined criterion research conducted with searching wight value to each every attribute is later then conducted by ranking to determine the optimal alternative,20771223,7
7,"Decrease in learning outcomes in operating systems courses. The decline in learning outcomes is caused by the current corona virus pandemic. Which causes face-to-face lectures to be online. Researchers use project base learning to improve learning outcomes. The application consists of 2 cycles, namely Diclus 1 which is 80.12% with the number who did not pass, namely 16 students, researcher evaluating the learning process so that in cycle 2 it increased by 83.73%. With the student’s who did not pass. It can be concluded that the base learning method can be used to improve learning outcomes during the COVID-19 pandemic.",Development of A Base Learning Project Model With Online Media In An Effort to Increase Learning Activities During the COVID-19 Pandemic,2021-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,development of a base learning project model with online media in an effort to increase learning activities during the covid pandemic decrease in learning outcomes in operating systems courses the decline in learning outcomes is caused by the current corona virus pandemic which causes facetoface lectures to be online researchers use project base learning to improve learning outcomes the application consists of  cycles namely diclus  which is   with the number who did not pass namely  students researcher evaluating the learning process so that in cycle  it increased by   with the students who did not pass it can be concluded that the base learning method can be used to improve learning outcomes during the covid pandemic,20771223,7
7,"The combination of the Multi-Objective Optimization method on the basis of Ratio Analysis (MOORA) and the Weight Aggregated Sum Product Assessment (WASPAS) is used by researchers in selecting the best hafidzoh so as to produce effective and efficient research objectives and make it easier for leaders to determine the best hafidzoh. Choosing the best hafidzoh is not an easy matter due to the large number of students and the large number of criteria given. Furthermore, the best students or candidates for hafidzoh are called alternatives, while the things that are assessed are called criteria. Based on the results of interviews and references that the researchers conducted, the criteria for helping the Chairperson of the Dzunnur'ain Simalungun Institute in determining the best hafidzoh were letter makhorijul, tajwid, itqon hifzd, adabul qiroah and Arabic. Meanwhile, the best alternative or candidate for hafidzoh is the total number of students in Lambaga Dzunnur 'ain, which is 30 students. Furthermore, researchers conducted analysis and calculations based on the formula of the MOORA method and the formula of the WASPAS method. The results of the analysis and calculations are that the Moora and WASPAS methods get the same best santri, namely the alternative name Santri 7, while for the second rank the alternatives obtained are santri 16 and santri 25.",Combination of MOORA and WASPAS Methods in Selecting the Best Hafidzoh,2021-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,combination of moora and waspas methods in selecting the best hafidzoh the combination of the multiobjective optimization method on the basis of ratio analysis moora and the weight aggregated sum product assessment waspas is used by researchers in selecting the best hafidzoh so as to produce effective and efficient research objectives and make it easier for leaders to determine the best hafidzoh choosing the best hafidzoh is not an easy matter due to the large number of students and the large number of criteria given furthermore the best students or candidates for hafidzoh are called alternatives while the things that are assessed are called criteria based on the results of interviews and references that the researchers conducted the criteria for helping the chairperson of the dzunnurain simalungun institute in determining the best hafidzoh were letter makhorijul tajwid itqon hifzd adabul qiroah and arabic meanwhile the best alternative or candidate for hafidzoh is the total number of students in lambaga dzunnur ain which is  students furthermore researchers conducted analysis and calculations based on the formula of the moora method and the formula of the waspas method the results of the analysis and calculations are that the moora and waspas methods get the same best santri namely the alternative name santri  while for the second rank the alternatives obtained are santri  and santri ,20771223,7
7,"This investigation was conducted to move forward the security of the vigenère cypher calculation by tending to the key conveyance issue and the most key issue within the calculation if cryptoanalysts effectively got it. The working demonstrates employments a 512-bit Electronic Code Book (ECB). The essential key utilized was a 512-bit arbitrary key. The randomized encoding table was also generated by the Blum Blum Shub calculation employing a scrambler key. The RSA calculation was utilized to scramble 512-bits random keys and scrambler keys. It comes about to appear that the proposed calculation does not include a key dissemination issue. With a randomized encoding table, the 512-bits arbitrary key cannot be utilized to unscramble the ciphertext off chance that cryptanalysis did not know the mixed table utilized. The preparing time appeared the proportion of the contrast of the vigenère cypher calculation. The proposed calculation was not as well essentially distinctive, and the longer the message was handled, the proportion of the time distinction possessed was moreover getting closer to one, which implies the distinction was not critical. The coming about ciphertext was too exceptionally secure, where the coming about ciphertext was irregular since the key utilized was random, and there were 3.75 x 10126 keys combination. This algorithm can be an alternative algorithm that is fast, safe, and easy to implement",Improve The Security of The Vigenère Cypher Algorithm by Modifying the Encoding Table and Key,2021-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,improve the security of the vigenère cypher algorithm by modifying the encoding table and key this investigation was conducted to move forward the security of the vigenère cypher calculation by tending to the key conveyance issue and the most key issue within the calculation if cryptoanalysts effectively got it the working demonstrates employments a bit electronic code book ecb the essential key utilized was a bit arbitrary key the randomized encoding table was also generated by the blum blum shub calculation employing a scrambler key the rsa calculation was utilized to scramble bits random keys and scrambler keys it comes about to appear that the proposed calculation does not include a key dissemination issue with a randomized encoding table the bits arbitrary key cannot be utilized to unscramble the ciphertext off chance that cryptanalysis did not know the mixed table utilized the preparing time appeared the proportion of the contrast of the vigenère cypher calculation the proposed calculation was not as well essentially distinctive and the longer the message was handled the proportion of the time distinction possessed was moreover getting closer to one which implies the distinction was not critical the coming about ciphertext was too exceptionally secure where the coming about ciphertext was irregular since the key utilized was random and there were   x  keys combination this algorithm can be an alternative algorithm that is fast safe and easy to implement,20771223,7
7,"Population growth is a condition when the population increases from previous years. Population growth has several variables, namely birth, death and migration rates. Positive population growth indicates an increase in population and vice versa. Population growth is caused by a high birth rate with a decrease in the death rate. The high rate of population growth and occurs in a fast period of time is what triggers a population explosion which is closely related to an increase in poverty, unemployment, crime, slum settlements, hunger and other social problems. An increase in the poverty rate occurs when high population growth is not matched by good economic growth accompanied by equitable distribution of income. An increase in unemployment occurs if the increase in population with reduced availability of adequate employment can lead to an increase in criminal cases. By knowing these problems, Data Mining is needed to classify aid receipts, build jobs. by using the K-Means method in clustering the population growth rate. The K-Means method can assist the Government in making decisions and the information needed to solve the problem of population growth and record all densely populated areas in an appropriate way.",Application Of K-Means Clustering Algorithm On Population Growth In Simalungun Regency,2021-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,application of kmeans clustering algorithm on population growth in simalungun regency population growth is a condition when the population increases from previous years population growth has several variables namely birth death and migration rates positive population growth indicates an increase in population and vice versa population growth is caused by a high birth rate with a decrease in the death rate the high rate of population growth and occurs in a fast period of time is what triggers a population explosion which is closely related to an increase in poverty unemployment crime slum settlements hunger and other social problems an increase in the poverty rate occurs when high population growth is not matched by good economic growth accompanied by equitable distribution of income an increase in unemployment occurs if the increase in population with reduced availability of adequate employment can lead to an increase in criminal cases by knowing these problems data mining is needed to classify aid receipts build jobs by using the kmeans method in clustering the population growth rate the kmeans method can assist the government in making decisions and the information needed to solve the problem of population growth and record all densely populated areas in an appropriate way,20771223,7
7,"Oil palm (Elaies Guinnnsiss Jacq) is one of the important industrial crops producing cooking oil, industrial oil, and fuel. Indonesia is the largest palm oil producer in the world. The rest of the processing of oil palm fruit is called janjang. Janjang also serves to be used as compost. The data that is processed in this research is the harvest data at PT. Surya Intisariraya Mandau. Data mining is the process of looking for patterns or information in selected data using certain techniques or methods. The processing steps are grouped using the K-Medoids method and then the data will be processed using RapidMiner tools. Where this grouping is done to minimize the amount of similarity of data and appropriate so that it becomes more valid data. This study aims to simplify the grouping of harvest data based on high, medium and low clusters.",A Oil Palm Harvest Grouping Using K-Medoids Algorithm,2021-09-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,a oil palm harvest grouping using kmedoids algorithm oil palm elaies guinnnsiss jacq is one of the important industrial crops producing cooking oil industrial oil and fuel indonesia is the largest palm oil producer in the world the rest of the processing of oil palm fruit is called janjang janjang also serves to be used as compost the data that is processed in this research is the harvest data at pt surya intisariraya mandau data mining is the process of looking for patterns or information in selected data using certain techniques or methods the processing steps are grouped using the kmedoids method and then the data will be processed using rapidminer tools where this grouping is done to minimize the amount of similarity of data and appropriate so that it becomes more valid data this study aims to simplify the grouping of harvest data based on high medium and low clusters,20771223,7
7,"Toddlers are among the most vulnerable groups to nutritional problems when viewed from the point of view of health and nutrition problems, while at this time they are experiencing a cycle of relatively rapid growth and development. .7% is quite high where the number of births is relatively large. Researchers try to classify 10 toddlers using WEKA to find out whether they have nutritional disorders or are normal by using 5 attributes as system input and a class namely nutrition which divides this class into 4 namely bad, less, good and more with the amount of training data 219 data then data compared with the actual nutritional conditions and obtained an accuracy of 60% and an error of 40% with these results it can be concluded that the accuracy is not too good. Based on this, it is hoped that the results of this classification can help further research in classifying the nutrition of children under five.",Application Of Naive Bayes Algorithm In Classification Of Child Nutrition At The Simalungun Health Office,2021-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,application of naive bayes algorithm in classification of child nutrition at the simalungun health office toddlers are among the most vulnerable groups to nutritional problems when viewed from the point of view of health and nutrition problems while at this time they are experiencing a cycle of relatively rapid growth and development   is quite high where the number of births is relatively large researchers try to classify  toddlers using weka to find out whether they have nutritional disorders or are normal by using  attributes as system input and a class namely nutrition which divides this class into  namely bad less good and more with the amount of training data  data then data compared with the actual nutritional conditions and obtained an accuracy of  and an error of  with these results it can be concluded that the accuracy is not too good based on this it is hoped that the results of this classification can help further research in classifying the nutrition of children under five,20771223,7
7,"The Gunung Maligas District Office is a government agency tasked with running a government program, namely the Social Assistance Receipt program, to run the social assistance program, many residents complain that they do not receive assistance, while some residents who are considered capable actually get assistance, where each aid program is have different criteria in determining the recipient. Due to the large number of existing aid programs with different criteria in determining the acceptance of the aid program, of course, local government staff will have difficulty in conducting the selection process. So we need a system that is able to help local government staff to more easily determine the recipients of the social assistance. Based on the historical data of beneficiaries, recommendations for the classification of beneficiaries can be made that will assist government staff. Classification can be done using the C4.5 algorithm. In this study, it has parameters, namely, occupation, income, housing conditions and number of dependents. By applying the C4.5 data mining algorithm, it is hoped that it will make it easier and faster for government staff to determine the recipients of social assistance at the Gunung Maligas District Office.",Application of Data Mining in Determining Social Assistance Recipients With C4.5 Algorithm in Maligas Mountain District,2021-12-30,INTERNATIONAL JOURNAL OF BASIC AND APPLIED SCIENCE,application of data mining in determining social assistance recipients with c  algorithm in maligas mountain district the gunung maligas district office is a government agency tasked with running a government program namely the social assistance receipt program to run the social assistance program many residents complain that they do not receive assistance while some residents who are considered capable actually get assistance where each aid program is have different criteria in determining the recipient due to the large number of existing aid programs with different criteria in determining the acceptance of the aid program of course local government staff will have difficulty in conducting the selection process so we need a system that is able to help local government staff to more easily determine the recipients of the social assistance based on the historical data of beneficiaries recommendations for the classification of beneficiaries can be made that will assist government staff classification can be done using the c  algorithm in this study it has parameters namely occupation income housing conditions and number of dependents by applying the c  data mining algorithm it is hoped that it will make it easier and faster for government staff to determine the recipients of social assistance at the gunung maligas district office,20771223,7
