jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
4,"The purpose of this study is to obtain empirical evidence of the effect offactors on share price volatility in go-public non-financial companies that listed on the Indonesian Stock Exchange. The factors are dividend yield, dividend payout ratio, firm size, earnings volatility, debt to asset ratio, growth in asset and book value per share. Seventy six companies were used as sample. The data were collected from financial report over the four eight period 2009-2012. Hypothesis tested by using multiple regression analysis. The results of this study indicate that earnings volatility and debt to asset ratio have no effect on share price volatility. However, dividend yield has significant positive effect on share price volatility. While, dividend payout ratio, firm size, growth in asset and book value per share has significant negative effect on share price volatility.",FAKTOR-FAKTOR YANG MEMPENGARUHI VOLATILITAS HARGA SAHAM PADA PERUSAHAAN PUBLIK NONKEUANGAN,2018-04-17,JURNAL BISNIS DAN AKUNTANSI,factors that influence share price volatility in public non-financial companies that are listed on the Indonesian stock exchange the factors are dividend yield dividend payout ratio firm size earnings volatility debt to asset ratio growth in assets and book value per share seventy six companies were used as sample the data were collected from financial report over the four eight period hypothesis tested by using multiple regression analysis the results of this study indicate that earnings volatility and debt to asset ratio have no effect on share price volatility however dividend yield has significant positive effect on share price volatility while dividend payout ratio firm size growth in asset and book value per share has significant negative effect on share price volatility,26569124,4
4,"The objective of this research is to get empirical evidence about the influence of collateralized assets, profitability, income tax, non-debt tax shield, firm size and growth on capital structure. The sample of this research is 43 observations from real estate and property companies listed in Indonesia Stock Exchange. The choosing of the samples is based on purposive sampling technique which is continuously registered in Indonesia Stock Exchange during the period of 2006 until 2010. The result of this research showed that collateralized assets, income tax and non-debt tax shield have influence to capital structure. While profitability, firm size and growth have no influence to capital structure.","THE INFLUENCE OF COLLATERALIZED ASSETS, PROFITABILITY, INCOME TAX, NON-DEBT TAX SHIELD, FIRM SIZE AND GROWTH ON CAPITAL STRUCTURE",2018-04-17,JURNAL BISNIS DAN AKUNTANSI,the influence of collateralized assets profitability income tax nondebt tax shield firm size and growth on capital structure the objective of this research is to get empirical evidence about the influence of collateralized assets profitability income tax nondebt tax shield firm size and growth on capital structure the sample of this research is observations from real estate and property companies listed in indonesia stock exchange the choosing of the samples is based on purposive sampling technique which is continuously registered in indonesia stock exchange during the period of until the results of this research show that collateralized assets income tax and nondebt tax shield has influence to capital structure while profitability firm size and growth have no influence to capital structure,26569124,4
4,A few things that determine consumer choice of bath soap product is the features and appearance of the product of interest. This research result indicates product packaging is affect campus student in buy bath soap product while features have no influence against purchase bath soap products.,THE INFLUENCE OF FEATURES AND PACKAGING ON THE TOTAL SALES OF BATH SOAP PRODUCT,2018-04-17,JURNAL BISNIS DAN AKUNTANSI,the influence of features and packaging on the total sales of bath soap product while features have no influence towards purchasing bath soap products,26569124,4
4,Disclosure of financial statements is an important factor in achieving the efficiency of capital markets and a means of public accountability. The purpose of the study was to get empirical study about the influence of corporate governance and earnings management on the disclosure of financial statements. Samples are 41 companies listed in Indonesia Stock Exchange tested using multiple regression analysis. The results of the study provide evidence that corporate governance can drive more disclosure of financial statements information. This is evidenced by the influence of public ownership and the board of directors on the disclosure of financial statements.,PENGARUH CORPORATE GOVERNANCE DAN MANAGEMEN LABA TERHADAP PENGUNGKAPAN LAPORAN KEUANGAN,2018-04-17,JURNAL BISNIS DAN AKUNTANSI,the influence of corporate governance and earnings management on financial statement disclosure disclosure of financial statements is an important factor in achieving the efficiency of capital markets and a means of public accountability the purpose of the study was to get empirical study about the influence of corporate governance and earnings management on the disclosure of financial statements samples are companies listed in Indonesia stock exchange tested using multiple regression analysis the results of the study provide evidence that corporate governance can drive more disclosure of financial statements information this is evidenced by the influence of public ownership and the board of directors on the disclosure of financial statements,26569124,4
4,"The purpose of the research was to obtain empirical evidence of the influence of the quality management system on managerial performance. In addition, the influence of performance measurement and reward system on the relationship between quality manage-ment system and managerial performance. The research used a questionnaire survey with respondents of manager of a manufacturing company in Jakarta and Bekasi. The results showed that the quality management system influence on managerial performance. While, performance measurement and reward system have not affect the relationship between quality management system and managerial performance.",PENGARUH PENERAPAN SISTEM MANAGEMEN MUTU TERHADAP KINERJA MANAGERIAL YANG DIMODERASI OLEH SISTEM PENGUKURAN KINERJA DAN PENGHARGAAN,2018-04-17,JURNAL BISNIS DAN AKUNTANSI,the influence of the implementation of a quality management system on managerial performance which is moderated by the performance measurement and reward system. The purpose of the research was to obtain empirical evidence of the influence of the quality management system on managerial performance in addition to the influence of performance measurement and reward system on the relationship between quality management system and managerial performance the research used a questionnaire survey with respondents of managers of a manufacturing company in jakarta and bekasi the results showed that the quality management system influences on managerial performance while performance measurement and reward system have not affected the relationship between quality management system and managerial performance,26569124,4
4,"The purpose of this research is to analyze how far the competency, independency, job experience, objectivity, integrity and time budget pressure influence on audit quality. This research conducted by using survey method with questionnaires to public accountant auditors in Jakarta. This research is using Purposive sampling method and the data is analyzed by using multiple regression. The result of this research shows that job experience, objectivity and integrity had significant influence on audit quality. However, competency, independency and time budget pressure had no significant influence on audit quality","PENGARUH KOMPETENSI, INDEPENDENSI DAN FAKTOR-FAKTOR DALAM DIRI AUDITOR LAINNYA TERHADAP KUALITAS AUDIT",2018-04-17,JURNAL BISNIS DAN AKUNTANSI,the influence of competency independence and other factors within the auditor on audit quality the purpose of this research is to analyze how far the competency independence job experience objectivity integrity and time budget pressure influence on audit quality this research conducted by using survey method with questionnaires to public accountant auditors in jakarta this research is using purposive sampling method and the data is analyzed by using multiple regression the results of this research show that job experience objectivity and integrity had a significant influence on audit quality however competency independence and time budget pressure had no significant influence on audit quality,26569124,4
4,"The purpose of this research is to test and analyze empirically the influence of profitability, firm size, public ownership, board of commisioner, leverage and media exposure on corporate social responsibility disclousure. This research is developed based on the previous research by Nur and Priantinah (2012). Sample in this research is mining companies which are listed in Indonesia Stock Exchange over 3 years period 2010 until 2012. This research used purposive sampling method. The statistical method used in this research is multiple regression analysis. The result of this research showed that firm size has influence toward corporate social responsibility disclousure. While, profitability, public ownership, board of commisioner, leverage and media exposure do not have influence toward corporate social responsibility disclousure.",FAKTOR-FAKTOR YANG MEMPENGARUHI PENGUNGKAPAN CORPORATE SOCIAL RESPONSIBILITY,2018-04-17,JURNAL BISNIS DAN AKUNTANSI,factors that influence corporate social responsibility disclosure the purpose of this research is to test and analyze empirically the influence of profitability firm size public ownership board of commissioner leverage and media exposure on corporate social responsibility disclosure this research is developed based on the previous research by nur and Priantinah sample in this research is mining companies which are listed in Indonesia stock exchange over years period until this research used purposive sampling method the statistical method used in this research is multiple regression analysis the result of this research showed that firm size has influenced toward corporate social responsibility disclosure while profitability public ownership board of commissioner leverage and media exposure do not have influence toward corporate social responsibility disclosure,26569124,4
4,"The purpose of this research is to analyze Beta (systematic risk) as an intervening variable between accounting variables (Dividend Payout Ratio, Assets Growth, Firm Size, Liquidity, Financial Leverage, Earnings Variability and Accounting Beta) and share return of companies listed at the Indonesia Stock Exchange. Data employed in this study was pooled data during the period of 2001 till 2005 which consist of 624 firm-years. The analysis tools used in this research is structural equation model (SEM). The results of this research show that Beta acts as an intervening variable between Dividend Payout Ratio, Firm Size and Financial Leverage and share return. Whiles the other accounting variables (assets growth and earnings variability) have direct effect on the stock return. Evidence in small firms indicates that certain factors have direct influence to investing decision such as firm size, earnings variability and accounting Beta. The test also suggests that Beta affect relation between dividend payout ratio, firm size and leverage and share return. This research finds no support for the role of liquidity and accounting Beta neither directly to return no intervened by Beta. The whole result is consistent with the proposition that Beta has important role in investing decision besides accounting information.",HUBUNGAN ANTARA VARIABEL AKUNTANSI DAN RETURN SAHAM DENGAN BETA SEBAGAI VARIABEL INTERVENING,2018-04-17,JURNAL BISNIS DAN AKUNTANSI,the relationship between accounting variables and stock returns with beta as an intervening variable the purpose of this research is to analyze beta systematic risk as an intervening variable between accounting variables dividend payout ratio assets growth firm size liquidity financial leverage earnings variability and accounting beta and share return of companies listed at the indonesia stock exchange data employed in this study was pooled data during the period of till which consists of firm years the analysis tools used in this research is structural equation model sem the results of this research show that beta acts as an intervening variable between dividends payout ratio firm size and financial leverage and share return while the other accounting variables assets growth and earnings variability have direct effect on the stock return evidence in small firms indicates that certain factors have direct influence to investing decisions such as firm size earnings variability and accounting beta the test also suggests that beta affects relationship between dividend payout ratio firm size and leverage and share return this research finds no support for the role of liquidity and accounting beta neither directly to return no intervened by beta the whole result is consistent with the proposition that beta has an important role in investing decisions besides accounting information,26569124,4
4,"Many researches on auditor specific characteristic use evidence from psychological&nbsp;researches on the existence of certain sex-based differences amongst individuals.The objective of this study is to see whether indeed there are sex differences in auditor interms of risk profile, problem solving skill, and independence - three important traits with&nbsp;potential of influencing the auditor judgment and audit quality-as it is not obvious thatstereotypical believes about men and women are true or that findings from literature aboutthe general population can be interpreted to the specific context of auditors. Primary data&nbsp;was employed for the study using a sample of 115 auditors, 175 accounting students, 112&nbsp;management students and 114 nonaccounting and nonmanagement students with&nbsp;independent sample test and mann-whitney u test. The findings suggested there is no sex&nbsp;difference in auditors while overall, there is sex difference in risk profile. It is concluded that&nbsp;there is no sex difference affecting audit quality.","MEN AUDITOR, WOMEN AUDITOR AND AUDIT QUALITY",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,men auditors women auditors and audit quality many researches on auditor specific characteristics use evidence from psychological researches on the existence of certain sex-based differences among individuals the objective of this study is to see whether indeed there are sex differences in auditor terms of risk profile problem solving skill and independence three important traits with potential of influencing the auditor's judgment and audit quality as it is not obvious that stereotypical beliefs about men and women are true or that findings from literature about the general population can be interpreted to the specific context of auditors primary data was employed for the study using a samples of auditors accounting students management students and nonaccounting and nonmanagement students independent sample test and mannwhitney u test the findings suggested there is no sex difference in auditors while overall there is a sex difference in risk profile it is concluded that there is no sex difference affecting audit quality,26569124,4
4,"This research is performe on order to test the influence of the variable Capital Adequacy Ratio (CAR), Loan to Deposit Ratio (LDR), Biaya Operasional/Pendapatan Operasional (BOPO), Non Performing Loan (NPL) and Net Interest Margin (NIM) towards Return on Asset (ROA). The population used in this study is Indonesia public Bank in the period of 2007-2011. Data analysis with multiple regression. This result of research shows that CAR, LDR, BOPO, NPL and NIM positive significant influence toward ROA in Indoensiapublic Bank. The implication of this study is that the bank’s management and investors can improve financial performance with respect to the bank’s financial ratios to keep it in the category of healthy banks.",FAKTOR‐FAKTOR YANG MEMPENGARUHI KINERJA KEUANGAN PERBANKAN INDONESIA,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,factors that influence the financial performance of Indonesian banking in this study is indonesia public bank in the period of data analysis with multiple regression this result of research shows that car ldr bopo npl and nim positively significant influence toward roa in indoensiapublic bank the implication of this study is that the bank management and investors can improve financial performance with respect to the bank financial ratios to keep it in the category of healthy banks,26569124,4
4,"This study examined the effect of deferred tax expense in detecting earnings management by using discretionary revenue model (Stubben 2010). After going through purposive sampling from all of the public companies in Bursa Efek Indonesia during 5 observation years (2008-2012), 113 samples are selected or equal to 565 observation firm years. The result of this research shows that deferred tax expense do not affect earnings management by using discretionary revenue model. This research found that deferred tax expense could not explain earnings management.",PENGARUH DEFERRED TAX EXPENSE DALAM MENDETEKSI EARNINGS MANAGEMENT DENGAN MENGGUNAKAN PENDEKATAN DISCRETIONARY REVENUE,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,the effect of deferred tax expense in detecting earnings management using the discretionary revenue approach this study examined the effect of deferred tax expense in detecting earnings management by using discretionary revenue model stubben after going through purposive sampling from all of the public companies in the Indonesian stock exchange during observation years samples are selected or equal to observation firm years the results of this research show that deferred tax expense does not affect earnings management by using discretionary revenue model this research found that deferred tax expense could not explain earnings management,26569124,4
4,"The purpose of the research is to examine the influence of trust, perceived usefulness, satisfaction and perceived enjoyment on online repurchase intention. The sampling in the study was purposive sampling and uses 100 respondents. The respondent of the research is people who buy Air Asia ticket through www.airasia.com. Data were analyzed using multiple regression analysis. The result showed that there is influence of trust, perceived usefulness, satisfaction and perceived enjoyment on online repurchase intention.","PENGARUH TRUST, PERCEIVED USEFULNESS, SATISFACTION DAN PERCEIVED ENJOYMENT TERHADAP ONLINE REPURCHASE INTENTION",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,the influence of trust perceived usefulness satisfaction and perceived enjoyment on online repurchase intention the purpose of the research is to examine the influence of trust perceived usefulness satisfaction and perceived enjoyment on online repurchase intention the sampling in the study was purposive sampling and uses respondents the respondents of the research is people who bought air asia tickets through www airasia com data were analyzed using multiple regression analysis the results showed that there is influence of trust perceived usefulness satisfaction and perceived enjoyment on online repurchase intention,26569124,4
4,"The purpose of this research is to investigation the factors that influence the women entrepreneurial success. With factors, management skills, financial investors and human capital. From the results, we get that management skill, financial investor and human capital have influence in the women entrepreneurial success.","PENGARUH MANAGEMENT SKILL, FINANCIAL INVESTOR DAN HUMAN CAPITAL TERHADAP WOMEN ENTREPRENEURIAL SUCCESS",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,the influence of management skills financial investors and human capital on women entrepreneurial success the purpose of this research is to investigate the factors that influence the women entrepreneurial success with factors management skills financial investors and human capital from the results we get that management skills financial investors and human capital have influence in the women's entrepreneurial success,26569124,4
4,"The purpose of this research is to examine the effect of insider ownership, institutional ownership, dividend policy, asset structure, profitability, firm growth and business risk to debt policy. Data were taken from non-financial companies are listed at Indonesia Stock Exchange for three years (2009-2011). Only 45 companies meet the criteria and taken as sample. The statistical used in this research was multiple regression. The research showed that institutional ownership, asset structure, profitability and firm growth had effect to debt policy. While, insider ownership, dividend policy, and business risk had no effect to debt policy.
&nbsp;",VARIABEL-VARIABEL YANG MEMPENGARUHI KEBIJAKAN HUTANG PADA PERUSAHAAN NON KEUANGAN YANG PUBLIK,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,variables that influence debt policy in public non-financial companies exchange for three years only companies met the criteria and taken as sample the statistics used in this research was multiple regression the research showed that institutional ownership asset structure profitability and firm growth had effect to debt policy while insider ownership dividend policy and business risk had no effect to debt policy,26569124,4
4,"This research is conducted to analyze the influence of public ownership, firm size, profitability, industrial sector, audit quality and financial leverage toward income smoothing practice among manufacturing companies listed in Indonesia Stock Exchange. The sample of this research consisting of 235 data that have been listed in Indonesia Stock Exchange during period 2007 until 2011 that have been selected by using purposive sampling method. The hypothesis were tested by using binary logistic regression. The empirical result indicates that profitability and audit quality have a positive effect on income smoothing. However, this study doesn’t show any influence among public ownership, firm size, industrial sector and financial leverage toward income smoothing practice.",VARIABEL-VARIABEL YANG MEMPENGARUHI PRAKTIK PERATAAN LABA PADA PERUSAHAAN MANUFAKTUR YANG PUBLIK,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,variables that influence the practice of income smoothing in public manufacturing companies this research is conducted to analyze the influence of public ownership firm size profitability industrial sector audit quality and financial leverage toward income smoothing practice among manufacturing companies listed in Indonesia stock exchange the sample of this research consisting of of data that has been listed in Indonesia stock exchange during the period until that has been selected by using purposive sampling method the hypothesis was tested by using binary logistic regression the empirical result indicates that profitability and audit quality have a positive effect on income smoothing however this study doesn't show any influence among public ownership firm size industrial sector and financial leverage toward income smoothing practice,26569124,4
4,"The objectives of this research is to test and analyze whether firm size, profitability, firm growth, tangibility, institutional ownership, free cash flow, firm age and carbon credit have influence to debt policy. This study was also to find something new which seldom to do with researchers in Indonesian about carbon credit and improve consistency of results from prior researchers. Sample in this research are manufacturing companies with industry classification basic industry and chemicals, which are listed on December 2012 in Indonesia Stock Exchange at 2012. Only 55 companies meet the criterias and taken as samples. The result of this research show that tangibility and free cash flow influence debt policy. While, firm size, profitability, firm growth, institutional ownership, firm age and carbon credit not influence debt policy.",VARIABEL-VARIABEL YANG MEMPENGARUHI KEBIJAKAN HUTANG,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,variables that influence debt policy the objectives of this research is to test and analyze whether firm size profitability firm growth tangibility institutional ownership free cash flow firm age and carbon credit have influence to debt policy this study was also to find something new which rarely to do with researchers in Indonesian about carbon credit and improving consistency of results from previous researchers sample in this research are manufacturing companies with industry classification basic industry and chemicals which are listed on December in Indonesia stock exchange at only companies meet the criteria and taken as samples the results of this research shows that tangibility and free cash flow influences debt policy while firm size profitability firm growth institutional ownership firm age and carbon credit do not influence debt policy,26569124,4
4,"The purpose of this research is to analyze the impact of supervisory action, motivation, professionalism, locus of control, role conflict on job satisfaction of auditors in public accounting firms. This study reports the results of a survey of 103 auditors from 18 public accounting firms. Purposive sampling method is used to define the sample. This study find that the two major elements of supervisory: leadership and mentoring and working conditions; professionalism and locus of control give impact on the job satisfaction. One major elements of supervisory: assignments, motivation and role conflict do not give impact on the job satisfaction.","PENGARUH TINDAKAN SUPERVISI, MOTIVASI, PROFESIONALISME, LOCUS OF CONTROL, KONFLIK PERAN TERHADAP KEPUASAN KERJA",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,influence of supervisory action motivation professionalism locus of control role conflict on job satisfaction the purpose of this research is to analyze the impact of supervisory action motivation professionalism locus of control role conflict on job satisfaction of auditors in public accounting firms this study reports the results of a survey of auditors from public accounting firms purposive sampling method is used to define the sample this study found that the two major elements of supervisory leadership and mentoring and working conditions professionalism and locus of control give impact on the job satisfaction one major element of supervisory assignments motivation and role conflict do not give impact on the job satisfaction,26569124,4
4,"The purpose of this research was to know whether there were direct influence between the implementation supply chain integration, just in time purchasing and just in time manufacturing toward logistic performance on Supplier Companies (Transportation Cost, Material Handling Cost and Inventory Level)”. This research used 30 supplier company of PT. Toyota Manufacturing Indonesiapremisesaredetermined based on purposive sampling. Data were analyzed using Structural Equation Modeling (SEM). The result of this research concludes that the implementation of Supply Chain Integration and Just in Time Purchasing directly influence Logistics Performance, meanwhile, the implementation of Just in Time Manufacturing indirectly impact Logistics Performance.","PENGARUH IMPLEMENTASI SUPPLY CHAIN INTEGRATION, JUST IN TIME PURCHASING DAN JUST IN TIME MANUFACTURING TERHADAP  LOGISTICS PERFORMANCE",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,The influence of implementing supply chain integration just in time purchasing and just in time manufacturing on logistics performance. The purpose of this research was to know whether there was a direct influence between the implementation of supply chain integration just in time purchasing and just in time manufacturing toward logistics performance on suppliers. companies transportation cost material handling cost and inventory level this research used supplier company of pt toyota manufacturing indonesia premises determined based on purposive sampling data were analyzed using structural equation modeling sem the result of this research concludes that the implementation of supply chain integration and just in time purchasing directly influence logistics performance henceforth the implementation of just in time manufacturing indirectly impacts logistics performance,26569124,4
4,"The purpose of this study is to analyze the effect of bankruptcy prediction, firm growth, leverage, auditor reputation, quick ratio, return on assets on the receiving of an unqualified opinion with paragraph going concern. The samples in this study are manufacturing company listed in Indonesia Stock Exchange for period 2007 until 2011. 24 samples are obtained by purposive sampling method. This study uses binary logistic regression method to data analyzes. The results show that bankruptcy prediction, leverage and auditor reputation have influence to the receiving of an unqualified opinion with paragraph going concern. While, firm growth, quick ratio and return on assets do not have influence to unqualified opinion with paragraph on going concern.",VARIABEL-VARIABEL YANG MEMPENGARUHI PENERIMAAN OPINI AUDIT DENGAN PARAGRAF GOING CONCERN,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,variables that influence the receipt of an audit opinion with a going concern paragraph the purpose of this study is to analyze the effect of bankruptcy prediction firm growth leverage auditor reputation quick ratio return on assets on the receiving of an unqualified opinion with a going concern paragraph the samples in this study are manufacturing company listed in Indonesia stock exchange for period until samples are obtained by purposive sampling method this study uses binary logistic regression method to data analysis the results show that bankruptcy prediction leverage and auditor reputation have influence to the receiving of an unqualified opinion with paragraph going concern while firm growth quick ratio and return on assets do not have influence to unqualified opinion with paragraph on going concern,26569124,4
4,"The background of this research is the idea that successful organizational is having a role in increasing performs of employees. Performance is what people achieve and how they achieve it. The high performance is influenced by the strong and adaptability culture and high work morale. The culture can create a high morale foundation.&nbsp; Organizational culture exist to explain the values that were distributed, the principles, traditions and ways of doing things, which affect how members organization act in running the organization, and work morale means the attitude of individuals and groups toward their work environment and toward voluntary cooperation to give the full extent of their ability in the best interest of the organization. The limited question of this research is there any contributions between: corporate culture with employee performance, corporate culture with work morale, work morale with employee performance, corporate culture and work morale with employee performance. The design of this research applies survey method with marketing employees of banking institutions in Jakarta. The method of this research is using path analysis. The result showed that there is significant contribution between : (1) corporate culture and employee performance, (2) corporate culture and work morale, (3) work morale and employee performance (4) corporate culture and also work morale with employee performance. Corporate culture through the work of morale formation is more dominant contribution to employee performance.
The background of this research is the idea that successful organizational is having a role in increasing performs of employees. Performance is what people achieve and how they achieve it. The high performance is influenced by the strong and adaptability culture and high work morale. The culture can create a high morale foundation.&nbsp; Organizational culture exist to explain the values that were distributed, the principles, traditions and ways of doing things, which affect how members organization act in running the organization, and work morale means the attitude of individuals and groups toward their work environment and toward voluntary cooperation to give the full extent of their ability in the best interest of the organization. The limited question of this research is there any contributions between: corporate culture with employee performance, corporate culture with work morale, work morale with employee performance, corporate culture and work morale with employee performance. The design of this research applies survey method with marketing employees of banking institutions in Jakarta. The method of this research is using path analysis. The result showed that there is significant contribution between : (1) corporate culture and employee performance, (2) corporate culture and work morale, (3) work morale and employee performance (4) corporate culture and also work morale with employee performance. Corporate culture through the work of morale formation is more dominant contribution to employee performance.",KONTRIBUSI BUDAYA PERUSAHAAN DAN MORAL KERJA TERHADAP KINERJA KARYAWAN,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,the contribution of corporate culture and work morale to employee performance the background of this research is the idea that successful organizations are having a role in increasing the performance of employees performance is what people achieve and how they achieve it the high performance is influenced by the strong and adaptability culture and high work morale the culture can create a high morale foundation organizational culture exists to explain the values ​​that were distributed the principles traditions and ways of doing things which affect how members of the organization act in running the organization and work morale means the attitude of individuals and groups toward their work environment and toward voluntary cooperation to give the full extent of their ability in the best interest of the organization the limited question of this research is there is any contribution between corporate culture and employee performance corporate culture with work morale work morale with employee performance corporate culture and work morale with employee performance the design of this research applies survey method with marketing employees of banking institutions in Jakarta the method of this research is using path analysis the results show that there is a significant contribution between corporate culture and employee performance corporate culture and work morale work morale and employee performance corporate culture and also work morale with employee performance corporate culture through the work of morale formation is more dominant contribution to employee performance the background of this research is the idea that successful organizations are having a role in increasing the performance of employees performance is what people achieve and how they achieve it the high performance is influenced by the strong and adaptable culture and high work morale the culture can create a high morale foundation organizational culture exists to explain the values ​​that were distributed the principles traditions and ways of doing things which affect how members of the organization act in running the organization and work morale means the attitude of individuals and groups toward their work environment and toward voluntary cooperation to give the full extent of their abilities in the best interest of the organization the limited question of this research is there any contribution between corporate culture and employee performance corporate culture with work morale work morale with employee performance corporate culture and work morale with employee performance the design of this research applies survey method with marketing employees of banking institutions in jakarta the method of this research is using path analysis the results showed that there is a significant contribution between corporate culture and employee performance corporate culture and work morale work morale and employee performance corporate culture and also work morale with employee performance corporate culture through the work of morale formation is more dominant contribution to employee performance,26569124,4
4,"The purpose of this study was to determine whether there is influence of profitability, firm size, leverage, firm age, and the proportion of independent board to disclosure of corporate social responsibility. Samples used in this study were 45 manufacturing companies listed on the Stock Exchange in 2008 until 2010 with the disclosure of social responsibility and financial summary data can be obtained through the annual report. Sampling techniques performed by the method of purposive sampling and data processing performed by multiple linear analysis. The study was partially obtained show that profitability, firm size and proportion of independent board effect on CSR disclosure. On the other hand, the partial results showed that the absence of leverage effect and the age of the company towards CSR disclosure.","PENGARUH PROFITABILITAS, UKURAN PERUSAHAAN, LEVERAGE, UMUR PERUSAHAAN, DAN DEWAN KOMISARIS INDEPENDEN DALAM PENGUNGKAPAN CORPORATE SOCIAL RESPONSIBILITY",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,influence of profitability firm size leverage company age and independent board of commissioners in disclosure of corporate social responsibility the purpose of this study was to determine whether there is influence of profitability firm size leverage firm age and the proportion of independent board to disclosure of corporate social responsibility samples used in this study were manufacturing companies listed on the stock exchange in until with the disclosure of social responsibility and financial summary data can be obtained through the annual report sampling techniques performed by the method of purposive sampling and data processing performed by multiple linear analysis the study was partially obtained show that profitability firm size and proportion of independent board effect on CSR disclosure on the other hand the partial results showed that the absence of leverage effect and the age of the company towards CSR disclosure,26569124,4
4,"The purpose of this study is to analyze the influence of company size, auditors, ownerships, profit or loss, profitability and solvability to audit report lag. This research focused on manufacturing companies listed in Indonesian Stock Exchange from 2007 until 2009. 372 sample selected from pusposive sampling method. The statistical used in this research was multiple regression. The result of this research shows that company size, ownerships, profit or loss, DER significantly influencing audit report lag.","PENGARUH UKURAN KANTOR AKUNTAN PUBLIK, KEPEMILIKAN, LABA RUGI, PROFITABILITAS DAN SOLVABILITAS TERHADAP AUDIT REPORT LAG",2018-04-18,JURNAL BISNIS DAN AKUNTANSI,"the influence of the size of the public accounting firm's ownership, profit and loss, profitability and solvency on audit report lag. The purpose of this study is to analyze the influence of company size auditors ownerships. exchange from until sample selected from pusposive sampling method the statistical method used in this research was multiple regression the result of this research shows that company size ownerships profit or loss der significantly influences audit report lag",26569124,4
4,"The purpose of this study is to investigation over the influence of profitability, firm size, registered public accountant switch, auditor working period, audit opinion, reputation of registered public accountant against cumulative abnormal return. This study uses 65 samples of public manufacturing companies listed in Indonesia Stock Exchange from 2007 to 2010 which acquired using sampling purposive method, and obtained from annual report and audit report for each company. This study also use multiple regression analysis.The result of this research obtained that profitaibility and reputation of registered public accountant have a positive in influence cumulative abnormal return. While firm size, registered public accountant switch, auditor working period, and audit opinion have no impact on cumulative abnormal return.",REKASI PASAR TERHADAP KARAKTERISTIK PERUSAHAAN DAN KANTOR AKUNTAN PUBLIK,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,market reactions to the characteristics of companies and public accounting firms the purpose of this study is to investigate over the influence of profitability firm size registered public accountant switch auditor working period audit opinion reputation of registered public accountant against cumulative abnormal returns this study uses samples of public manufacturing companies listed in Indonesia stock exchange from to which obtained using purposive sampling method and obtained from annual report and audit report for each company this study also used multiple regression analysis the result of this research obtained that profitability and reputation of registered public accountant have a positive influence cumulative abnormal return while firm size registered public accountant switch auditor working period and audit opinion have no impact on cumulative abnormal return,26569124,4
4,"The aim of this study is to empirically prove the effect of the information of Corporate Social Responsibility (CSR) disclosed in the companies annual report on the value relevance of earnings (measured by Earnings Response Coefficient (ERC). Based on alternative infor-mation hypothesis, it is predicted that corporate social responsibility’s disclosure has negative effect on the ERC. The sample of this study are 37 companies which are selected by using purposive sampling method from 110 high profile’s company listed in IDX during 2006. To examine the hypothesis, it is used multiple regression analysis with interaction model, cross sectional ordinary least square method. The result indicate that information of CSR have a negative influence of earnings.",PENGARUH PENGUNGKAPAN CORPORATE SOCIAL RESPONSIBILITY TERHADAP EARNINGSS RESPONSE COEFFICIENT PADA PERUSAHAAN HIGH PROFILE,2018-04-18,JURNAL BISNIS DAN AKUNTANSI,the effect of corporate social responsibility disclosure on earnings response coefficient in high profile companies the aim of this study is to empirically prove the effect of the information of corporate social responsibility CSR disclosed in the companies annual report on the value relevance of earnings measured by earnings response coefficient ERC based on alternative information hypothesis it is predicted that corporate social responsibilities disclosure has negative effect on the ERC the sample of this study are companies which are selected by using purposive sampling method from high profile companies listed in idx during to examine the hypothesis it is used multiple regression analysis with interaction cross sectional model ordinary least square method the results indicate that information of CSR has a negative influence of earnings,26569124,4
