jid,desc,title,date,journal,data_cleaned,eissn,jid_umum
1,"During the COVID-19 pandemic many education institutions implement e-learning as a replacement of traditional face to face teaching and learning activities. This situation forced students and teachers to adapt to the new normal of teaching and learning activity. This study aimed to examine the determinant factors of behavioral intention of using e-learning associated with the Technology Acceptance Model (TAM) for early childhood teacher education students. The factors included in the model are perceived ease of use, perceived usefulness, attitude, behavioral intention, self-efficacy, subjective norm, and system accessibility. Partial Least Square-Structural Equation Model (PLS-SEM) technique was employed with SmartPLS as a computational software.  Using samples students in Early Childhood Teacher Education Program in Muhammadiyah University of Jember  Indonesia, this study result that perceived usefulness affects behavioral intention directly while self-efficacy affect behavioral intention directly and indirectly through perceived usefulness.",Technology Acceptance Model in using E-learning on Early Childhood Teacher Education Programs student during pandemic,2020-12-05,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,technology acceptance model in using elearning in early childhood teacher education programs student during pandemic and learning activity this study aimed to examine the determinant factors of behavioral intention of using elearning associated with the technology acceptance model tam for early childhood teacher education students the factors included in the model are perceived ease of use perceived usefulness attitude behavioral intention selfefficacy subjective norm and system accessibility partial least squares structural equation model plssem technique was employed with smartpls as a computational software using samples students in early childhood teacher education program in muhammadiyah university of jember indonesia this study result that perceived usefulness affects behavioral intention directly while selfefficacy affects behavioral intention directly and indirectly through perceived usefulness,25498959,1
1,Penelitian ini bertujuan untuk mengkaji persepsi guru PAUD tentang Kurikulum Merdeka. Penelitian ini menggunakan metode kualitatif deskriptif dengan jenis studi kasus. Penelitian ini menggunakan teknik analisis Miles  Huberman. Jumlah populasi penelitian ini 43 guru PAUD dan sampel 5 Guru PAUD dengan menggunakan teknik purposive sampling. Teknik pengumpulan data dengan angket dan wawancara. Penelitian ini menghasilkan dan menyimpulkan bahwa presepsi guru PAUD tentang pengertian Kurikulum Merdeka yaitu Kurikulum Merdeka mampu mengembangkan minat dan bakat anak yang bermanfaat untuk guru (memberi kebebasan dan memudahkan) dan siswa (beradaptasi dengan lingkungan sekitar) serta Kurikulum Merdeka memiliki perangkat ajar yang dapat mengurangi beban dan mewujudkan pembelajaran maksimal sehingga peran guru sebagai perancang modul dan fasilitator dalam memberikan pembelajaran berjalan secara maksimal. Presepsi guru PAUD dalam persiapan menuju Kurikulum Merdeka yaitu guru bersama lembaga harus dapat meningkatkan kopetensi pendidik.,Kurikulum Merdeka: Persepsi Guru Pendidikan Anak Usia Dini,2023-01-11,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,independent curriculum perception of early childhood education teachers This study aims to examine the perception of early childhood education teachers about the independent curriculum This study uses a descriptive qualitative method with a case study type This study uses the Miles Huberman analysis technique The population of this study is early childhood education teachers and the sample of early childhood education teachers using the purposive sampling technique Data collection techniques with questionnaires and interviews This study produces and concludes that the perception of early childhood education teachers about the meaning of the independent curriculum is that the independent curriculum is able to develop children's interests and talents which are useful for teachers to provide freedom and make it easier for students to adapt to the surrounding environment and the independent curriculum has teaching tools that can reduce the burden and realize maximum learning so that the role of teachers as module designers and facilitators in providing learning runs optimally The perception of early childhood education teachers in preparation for the independent curriculum is that teachers together with institutions must be able to improve educator competence,25498959,1
1,"Penelitian ini bertujuan untuk memberikan inovasi pembelajaran dalam mengembangkan kemampuan sosial finansial anak. Metode penelitian menggunakan kuantitatif dengan desain pre experimental desain one group pre test pos test. Data dalam penelitian ini dianalisis menggunakan uji Wilcoxon. Edukasi sosial finansial pada program kantinQ meliputi: pengenalan konsep mata uang, membedakan nomila mata uang, mengenalkan arti dan cara menggunakan uang, konsep kebutuhan dan keinginan agar anak tahu mana yang harus didahulukan dan mana yang tidak perlu dilakukan, pengenalan pengurangan dan penjumlahan nominal dan pembiasaan menabung. Hasil penelitian menunjukkan program kantinQ mengembangkan kemampuan social finansial anak usia dini yang meliputi: anak mampu mengenal konsep mata uang; membedakan nominal mata uang; mengkomunikasikan konsep keuangan; mengenal aktivitas jual beli; memahami arti uang dan cara menggunakan uang; memahami perbedaan kebutuhan dan keinginan; memahami pentingnya berbagi, menabung dan membelanjakan; dan mampu membuat keputusan.",Implementasi Pembelajaran Sosial Financial melalui Program KantinQ,2023-10-24,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,implementation of social financial learning through the Kantinq program this study aims to provide learning innovation in developing children's social financial skills the research method uses quantitative with pre-experimental design one group pre-test post-test design the data in this study were analyzed using the Wilcoxon test social financial education in the Kantinq program includes introducing the concept of currency distinguishing currency denominations introducing the meaning and how to use money the concept of needs and wants so that children know which should be prioritized and which do not need to be done introduction to subtraction and addition of nominal and the habit of saving the results of the study show that the Kantinq program develops the social financial skills of early childhood which include children being able to recognize the concept of currency distinguishing currency denominations communicating financial concepts recognizing buying and selling activities understanding the meaning of money and how to use money understanding the difference between needs and wants understanding the importance of sharing saving and spending and being able to make decisions,25498959,1
1,"Penelitian ini bertujuan untuk meningkatkan Kemampuan Motorik Halus Anak Usia Dini Melalui Kolase Dengan Menggunakan Bahan Bekas Di TK Islam Bakti 91 Bukit Tujuh Dharmasraya. Penelitian ini merupakan penelitian tindakan kelas (PTK). Penelitian ini terdiri dari dua siklus dan setiap siklusnya dilaksanakan tiga kali pertemuan. Subjek penelitian ini berjumlah 12 anak, yang terdiri atas 7 anak perempuan dan 5 anak laki-laki dengan usia 5-6 tahun. Teknik pengumpulan data menggunakan teknik observasi dan dokumentasi. Hasil penelitian menunjukan bahwa terdapat peningkatan kemampuan Motorik Halus Anak Usia Dini usia 5-6 tahun melalui kegiatan Kolase Dengan Menggunakan Bahan Bekas yang dapat dilihat dari peningkatan anak mulai dari siklus I sampai siklus II",Meningkatkan Kemampuan Motorik Halus Anak melalui Kolase dengan Menggunakan Bahan Bekas pada Anak Usia Dini,2019-11-24,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,improving children's fine motor skills through collage using used materials in early childhood This study aims to improve children's fine motor skills through collage using used materials in TK Islam Bakti Bukit Tujuh Dharmasraya This study is a classroom action research PTK This study consists of two cycles and each cycle is carried out three times the subjects of this study are children consisting of girls and boys aged years Data collection techniques using observation and documentation techniques The results of the study show that there is an increase in the fine motor skills of early childhood children aged years through collage activities using used materials which can be seen from the increase in children from cycle I to cycle II,25498959,1
1,"The purpose of this review is to define of metaverses and to explain their potential and limitations for pedagogical applications in educational environment. The Metaverse has infinite possibilities as a new social communication space. . In other words, the Metaverse is a post-reality universe, an eternal and permanent multi-user environment that combines physical reality and digital virtuality. Regarding the educational use of the metaverse, the following future tasks are proposed: First, teachers need to carefully analyze how students understand the metaverse. Next, teachers should design classes that encourage students to collaboratively and creatively solve problems and complete projects. Third, a educational metaverse platform should be developed to prevent the misuse of student data.",Impact of Metaverse in Educational Environment,2023-12-31,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,impact of metaverse in educational environment the purpose of this review is to define metaverses and to explain their potential and limitations for pedagogical applications in educational environments the metaverse has infinite possibilities as a new social communication space in other words the metaverse is a postreality universe an eternal and permanent multiuser environment that combines physical reality and digital virtuality regarding the educational use of the metaverse the following future tasks are proposed first teachers need to carefully analyze how students understand the metaverse next teachers should design classes that encourage students to collaboratively and creatively solve problems and complete projects third an educational metaverse platform should be developed to prevent the misuse of student data,25498959,1
1,"This research aimed to describe the implementation of the curriculum ""Faith before Qur'an and Manners before Knowledge"" on Children at an early age and to find out whether learning through play is implemented in Kuttab Al-Fatih. This research is field research with a qualitative approach. The data was collected through observation, interviews, and documentations, then analyzed and presented through descriptive techniques. The result shows that Kuttab integrates the internal curriculum with thematic learning of K13 of Early Childhood Education. The curriculum of Kuttab is supported by parents' participation. In the implementation of curriculum, faith and manners are firstly built when children enroll in kuttab and continuously strengthened during the learning process. Faith is built through stories and based on the method of delivering verses in the Qur'an. ""Manners before Knowledge"" is implemented through manners of education management, educating teachers as role models of manners, and preparation of student's manners before learning. The concept of ""learning through play"" is not implemented in Kuttab because learning has its manners.",Implementation of Curriculum Kuttab Al-Fatih on Children at an Early Age,2020-05-02,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,implementation of curriculum kuttab alfatih on children at an early age this research aims to describe the implementation of the curriculum faith before quran and manners before knowledge on children at an early age and to find out whether learning through play is implemented in kuttab alfatih this research is field research with a qualitative approach the data was collected through observation interviews and documentations then analyzed and presented through descriptive techniques the results show that kuttab integrates the internal curriculum with thematic learning of early childhood education the curriculum of kuttab is supported by parents participation in the implementation of curriculum faith and manners are firstly built when children enroll in kuttab and continuously strengthened during the learning process faith is built through stories and based on the method of delivering verses in the quran manners before knowledge is implemented through manners of education management educating teachers as role models of manners and preparation of students' manners before learning the concept of learning through play is not implemented in kuttab because learning has its manners,25498959,1
1,"Model pembelajaran berbasis permainan yang komprehensif dikembangkan dengan menggabungkan permainan yang konstruktif, edukatif dan tradisional. Implementasi model ini terintegrasi dalam strategi pembelajaran terpadu dan dirancang sedemikian rupa agar dapat diterapkan di Taman Kanak-kanak (TK). Alat permainan yang digunakan dikembangkan dengan konsep-konsep yang terkandung dalam kemampuan kognitif, seperti: warna, bentuk, angka, huruf, urutan dan klasifikasi. Strategi implementasi disusun secara terstruktur sesuai dengan konsepnya. Uji coba penerapan dilakukan secara formatif dalam kelompok kecil dan kelompok besar yang dilakukan pada bulan Juli- September 2015 di TK Fithria di Jakarta Selatan, Indonesia. Subjek dalam ujicoba kelompok kecil adalah guru dan anak kelompok B. Hasil penelitian menunjukkan adanya peningkatan kemampuan kognitif anak-anak TK kelompok B setelah penerapan pembelajaran berbasis permainan yang komprehensif. Model ini merupakan alternatif pembelajaran yang dapat diterapkan dalam model sentra maupun kelompok dan klasikal. Meskipun dapat membantu menstimulasi kemampuan anak, peran guru sebagai fasilitator pembelajaran tidak dapat digantikan dengan media apapun.",Alternatif Stimulasi Kemampuan Kognitif melalui Penerapan Model Pembelajaran Berbasis Permainan Komprehensif,2019-02-13,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,"alternative cognitive ability stimulation through the application of comprehensive game-based learning models comprehensive game-based learning models are developed by combining constructive, educational and traditional games the implementation of this model is integrated in an integrated learning strategy and designed in such a way that it can be applied in kindergartens the game tools used are developed with concepts contained in cognitive abilities such as color, shape, numbers, letters, sequence and classification the implementation strategy is structured according to the concept the trial of the application was carried out formatively in small groups and large groups which were carried out in July September at TK Fithria in South Jakarta Indonesia the subjects in the small group trial were teachers and children in group B the results of the study showed an increase in the cognitive abilities of children in kindergarten group B after the application of comprehensive game-based learning this model is an alternative learning that can be applied in center models as well as groups and classical although it can help stimulate children's abilities the role of teachers as learning facilitators cannot be replaced by any media",25498959,1
1,"Penelitian ini bertujuan untuk mengetahui efektivitas pendekatan saintifik terhadap kemampuan pemecahan masalah anak usia 3-6 tahun. Metode penelitian yang digunakan yaitu kuantitatif dengan jenis true eksperiment dan desain pretest-posttes control group. Populasi dan sampel dalam penelitian yaitu anak usia 5-6 tahun TK ABA Thoyibah Banyuanyar dengan jumlah sampel dalam penelitian ini yaitu 51 anak. Teknik pengumpulan data melalui tes wawancara. Validitas instrumen menggunakan pendapat dari jurnal internasional. Reliabilitas instrumen diuji menggunakan rumus alpha yang dibantu dengan aplikasi SPSS 20 for windows. Analisis data menggunakan uji prasarat dan uji hipotesis. Uji prasarat berupa uji normalitas menggunakan rumus shapiro wilk dan uji homogenitas menggunakan levene test for equality variance. Uji hipotesis menggunakan independent sample t-test. Hasil analisis menunjukkan pendekatan saintifik efektiv terhadap kemampuan pemecahan masalah anak usia 3-6 tahun. Anak-anak mampu memberikan solusi terhadap masalah yang anak temua, mengerti sebab akibat masalah terjadi seperti contoh setelah diberikan pembelajaran menggunakan pendekatan saintifik.",Efektifitas Pendekatan Saintifik terhadap Kemampuan Pemecahan Masalah Anak Usia 3-6 Tahun,2021-02-18,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,the effectiveness of the scientific approach to the problem solving abilities of children aged years this study aims to determine the effectiveness of the scientific approach to the problem solving abilities of children aged years the research method used is quantitative with the type of true experiment and pretestposttest control group design the population and sample in the study were children aged years TK Aba Thoyibah Banyuanyar with the number of samples in this study were children data collection techniques through interview tests instrument validity using opinions from international journals instrument reliability was tested using the alpha formula assisted by the SPSS application for Windows data analysis using prerequisite tests and hypothesis tests prerequisite tests in the form of normality tests using the Shapiro Wilk formula and homogeneity tests using the Levene test for equality variance hypothesis tests using independent sample ttest the results of the analysis show that the scientific approach is effective in the problem solving abilities of children aged years children are able to provide solutions to problems that children find understand the cause and effect of problems such as examples after being given learning using a scientific approach,25498959,1
1,"Perkembangan bahasa anak usia dini sangat penting karena komunikasi yang berhasil dengan orang lain sangat penting untuk mengungkapkan perasaan dan pikiran seseorang. Penelitian ini menggunakan sampel 17 orang dan populasi 20 peserta PAUD untuk mengkaji dampak literasi dan membaca nyaring terhadap perkembangan kemampuan berbahasa pada anak usia dini. Kuesioner dengan analisis regresi linier berganda berfungsi sebagai alat studi. Koefisien determinasi yang diperoleh sebesar 72,6%, yang menjelaskan bagaimana literasi dan aktivitas yang melibatkan membaca nyaring berdampak pada keterampilan berbahasa. Menurut hasil uji hipotesis, membaca nyaring berdampak pada kemampuan berbahasa sedangkan kegiatan terkait literasi tidak. Penelitian ini menunjukkan bahwa dengan memberikan anak-anak buku yang menarik untuk dibaca, orang tua dapat didorong untuk membantu anak-anak mereka melatih kemampuan bahasa mereka. Selain itu, orang tua atau guru di sekolah dapat mendorong anak untuk membaca dengan suara keras sehingga mereka dapat mempertahankan informasi yang dibaca serta membangun kepercayaan diri mereka sehingga mereka dapat menyampaikan pikiran dan perasaan mereka saat berbicara kepada orang lain.",Peran Literasi dan Read Aloud dalam Meningkatkan Keterampilan Bahasa Anak Usia Dini,2023-06-29,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,the role of literacy and read aloud in improving early childhood language skills early childhood language development is very important because successful communication with others is very important to express one's feelings and thoughts this study used a sample of people and a population of pre-school participants to examine the impact of literacy and reading aloud on the development of language skills in early childhood a questionnaire with multiple linear regression analysis serves as a study tool the coefficient of determination obtained is which explains how literacy and activities involving reading aloud have an impact on language skills according to the results of the hypothesis test reading aloud has an impact on language skills while literacy-related activities do not this study shows that by giving children interesting books to read parents can be encouraged to help their children practice their language skills in addition parents or teachers at school can encourage children to read aloud so that they can retain the information they read and build their confidence so that they can convey their thoughts and feelings when speaking to others,25498959,1
1,Penelitian ini dilakukan dengan tujuan untuk mengetahui efektifitas pembelajaran online yang dilakukan oleh pendidik PAUD di tengan pandemi covid 19 di Kota Kendari. Penelitian ini dilakukan dengan metode penelitian survey deskriptif. Sampel pada penelitian ini adalah pendidik PAUD se Kota Kendari. Responden pada penelitian ini sebanyak 95 responden dan dilakukan mulai bulau Maret-Juni tahun 2020. Peneliti menggunakan teknik pengumpulan data berupa wawancara dan angket. Efektivitas pembelajaran online pada Lembaga PAUD di tengah pandemi covid 19 belum berjalan efektif. Dari hasil temuan penelitian bahwa masih ada pendidik PAUD yang tidak menjalankan pembelajaran di tengah pandemi covid 19. Masih banyak pendidik PAUD yang belum mahir menggunakan aplikasi pembelajaran online. Metode pembelajaran yang digunakan masih dominan pemberian tugas kepada peserta didik. Banyak pendidik PAUD yang tidak setuju dengan pembelajaran online karena tidak efektif dan tidak semua orang tua yang memiliki leptop atau HP untuk pembelajaran online.,Efektivitas Pembelajaran Online Pendidik PAUD di Tengah Pandemi Covid 19,2020-08-10,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,"The effectiveness of online learning for early childhood educators in the midst of the Covid pandemic This study was conducted with the aim of determining the effectiveness of online learning carried out by early childhood educators in the midst of the Covid pandemic in Kendari City. This study was conducted using a descriptive survey research method. The sample in this study was early childhood educators throughout Kendari City. The respondents in this study were as many as respondents and were carried out starting from March to June 2019. The researcher used data collection techniques in the form of interviews and questionnaires. The effectiveness of online learning in early childhood institutions in the midst of the Covid pandemic has not been effective. From the findings of the study, there are still early childhood educators who do not carry out learning in the midst of the Covid pandemic. There are still many early childhood educators who are not proficient in using online learning applications. The learning method used is still predominantly giving assignments to students. Many early childhood educators do not agree with online learning because it is not effective and not all parents have laptops or cellphones for online learning.",25498959,1
1,"The purpose of this study was to describe the parenting style of teachers in improving students' Al-Qur'an memorization skills. The research method uses descriptive qualitative. The research subjects included students aged 7-8 years, parents and teachers at the Shigor Putra Tahfizh Islamic Boarding School Daarul Qur'an Tangerang. Collecting data through observation, interviews, and documentation. The validity of the data was through triangulation, and data analysis was carried out through the stages of reduction, data display and verification. The results of the study concluded that the teacher's upbringing of students in memorizing the Qur'an at SD I'daad Shigor Putra Tahfizh Daarul Qur'an Islamic Boarding School in improving students' ability to memorize the Qur'an is through habituation, with (1) the intention to memorize in the form of prayer, (2) make a target of memorization every day. , (3) reading memorization to friends, and (4) Maintaining memorization by listening to other people's/friends' memorization before submitting it to the teacher",Teacher Parenting Patterns in Improving Students' Ability to Memorize Al-Qur'an in Tahfidz Elementary School,2023-02-28,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,teacher parenting patterns in improving students' ability to memorize the Koran in Tahfidz elementary school the purpose of this study was to describe the parenting style of teachers in improving students' Koran memorization skills the research method uses descriptive qualitative the research subjects included students aged years parents and teachers at the shigor son tahfizh islamic boarding school daarul quran tangerang collecting data through observation interviews and documentation the validity of the data was through triangulation and data analysis was carried out through the stages of reduction data display and verification the results of the study concluded that the teachers upbringing of students in memorizing the quran at elementary school idaad shigor son tahfizh daarul quran islamic boarding school in improving students' ability to memorize the quran is through habituation with the intention to memorize in the form of prayer make a target of memorization every day reading memorization to friends and maintaining memorization by listening to other people's friends memorization before submitting it to the teacher,25498959,1
1,"This study aims to determine the cognitive abilities of children in counting activities in kindergarten Taqifa Bangkinang. This research is a classroom action research (PTK) which is scheduled to take place in two cycles. The first cycle executed 2 times face to face. Each cycle contains the main points of planning, implementation, observation and reflection. The data in this study is data collected by observation and documentation. As for travel writers in analyzing the data in this study is to use the technique of quantitative descriptive analysis of data obtained and presented with what then the data is analyzed using numbers. To determine the percentage results the authors using the following formula (Anas Sudijono, 2004):.  After analyzing the results of the initial test, which has been known that a child's cognitive ability is low ie with a percentage of 46% as attached in the appendix. So to improve the cognitive abilities of children, use of learning Media playing card numbers. The conclusion from this study that the cognitive abilities of children in counting activities increased with the media playing the card number of children aged 4-5 years in kindergarten Taqifa Bangkinang, more details as follows: a child's cognitive ability prior to action by the percentage of 46% with a low category, then the cycle I get a percentage of 58% is also considered to be still not optimally with adequate or medium category and the second cycle gets a percentage of 87% with a very high category and considered to be the maximum.",Meningkatkan  Kemampuan  Kognitif  Anak dalam Kegiatan Membilang dengan Metode Bermain Media Kartu Angka pada Anak  Usia 4-5 Tahun di TK Taqifa Bangkinang,2016-12-30,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,improve children's cognitive abilities in counting activities using the method of playing number cards in year-old children in kindergarten taqifa bangkinang this study aims to determine the cognitive abilities of children in counting activities in kindergarten taqifa bangkinang this research is a classroom action research ptk which is scheduled to take place in two cycles the first cycle executed times face to face each cycle contains the main points of planning implementation observation and reflection the data in this study is data collected by observation and documentation as for travel writers in analyzing the data in this study is to use the technique of quantitative descriptive analysis of data obtained and presented with what then the data was analyzed using numbers to determine the percentage results the authors used the following formula anas sudijono after analyzing the results of the initial test which has been known that a child's cognitive ability is low ie with a percentage of as attached in the appendix so to improve the cognitive abilities of children use of learning media playing card numbers the conclusion from this study that the cognitive abilities of children in counting activities increased with the media playing the card number of children aged years in kindergarten taqifa bangkinang more details as follows a child's cognitive ability prior to action by the percentage of with a low category then the cycle i get a percentage of is also considered to be still not optimally with adequate or medium category and the second cycle gets a percentage of with a very high category and considered to be the maximum,25498959,1
1,"This research aimed to analyze the application of anger management in improving service quality in early childhood education institutions. The research approach used is a qualitative descriptive approach, case study type. Data collection techniques were carried out through interviews, observation and documentation. Data analysis was carried out in stages, starting from data collection, data presentation, data reduction, and drawing conclusions. The results of the research showed that the application of anger management in improving the quality of services at early childhood education institutions at Namira School II Kindergarten is carried out in a planned and systematic manner, starting from analysis of the internal and external environment, anger management planning to implementation and evaluation. This research had the implication that anger management is able to provide an organizational culture that is conducive to developing the motivation of school residents to do their best for their institution.",Anger Management in Building Service Quality in Early Childhood Education Institutions,2023-10-11,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,anger management in building service quality in early childhood education institutions this research aimed to analyze the application of anger management in improving service quality in early childhood education institutions the research approach used was a qualitative descriptive approach case study type data collection techniques were carried out through interviews observation and documentation data analysis was carried out in stages starting from data collection data presentation data reduction and drawing conclusions the results of the research showed that the application of anger management in improving the quality of services at early childhood education institutions at namira school ii kindergarten is carried out in a planned and systematic manner starting from analysis of the internal and external environment anger management planning to implementation and evaluation this research had the implication that anger management is able to provide an organizational culture that is conducive to developing the motivation of school residents to do their best for their institution,25498959,1
1,"Kurikulum merdeka telah diterapkan pada sebagian lembaga PAUD. Salah satu pilar utama dalam kurikulum merdeka yaitu pembelajaran yang dilaksanakan adalah Project Based Learning atau Pembelajaran Berbasis Proyek. Penelitian ini dilakukan dengan tujuan untuk mengidentifikasi komponen manajemen Project Based Learning dalam kurikulum merdeka di PAUD. Adapun metode penelitian dalam penelitian ini berupa penelitian deskripitif kualitatif. Langkah penelitian diawali dengan studi literature tentang kualitas lembaga PAUD yaitu terkait bagaimana Manajemen Pembelajaran Proyek Berbasis Kurikulum Merdeka. Selanjutnya, akan dilaksanakan analisis data berupa identifikasi manajemen Project Based Learning dengan analisis pada komponen yang diharapkan diperoleh karakteristik secara alamiah dan mendalam serta masalah terkait manajemen Project Based Learning pada implementasi Project Based Learning. Kurikulum merdeka yang dikemas dalam metode Project Based Learning telah dilaksanakan dengan baik dan terstruktur di TK Al Khoir Surakarta baik dari perencanaan hingga pelaksanaan. Keterlibatan orang tua dan pendidikan karakter menjadi keunggulan dalam pelaksanaan project P5 di TK Al Khoir Surakarta",Manajemen Pembelajaran Proyek pada Implementasi Kurikulum Merdeka di Lembaga PAUD,2023-06-14,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,project learning management in the implementation of the independent curriculum in early childhood education institutions the independent curriculum has been implemented in some early childhood education institutions one of the main pillars in the independent curriculum is that the learning implemented is project based learning or project-based learning this research was conducted with the aim of identifying the components of project based learning management in the independent curriculum in early childhood education the research method in this research is in the form of qualitative descriptive research the research steps begin with a literature study on the quality of early childhood education institutions namely related to how project learning management based on the independent curriculum will then be carried out data analysis in the form of identifying project based learning management with analysis of the components that are expected to be obtained characteristics naturally and in depth and problems related to project based learning management in the implementation of project based learning the independent curriculum which is packaged in the project based learning method has been implemented well and structured in TK Al Khoir Surakarta both from planning to implementation parental involvement and character education are advantages in the implementation of project p in TK Al Khoir Surakarta,25498959,1
1,"Permasalahan yang terjadi pada pendidikan jasmani di Sekolah Dasar adalah rendahnya kualitas pembelajaran baik dilihat dari aspek proses pembelajaran, kelemahan pembelajaran terletak pada kegiatan pembelajaran yang kurang mengembangkan Higher Order Thinking Skills (HOTS). Jenis penelitian ini adalah pengembangan dengan menggunakan desain ADDIE yang terdiri atas lima tahapan yang meliputi Analysis, Design Development, Implementation Evaluation. Subjek pada penelitian ini pada SDN yang dilakukan pada ujicoba produk yang telah dikembangkan dalam penelitian adalah siswa kelas bawah  rentang usia 7-8 tahun di SDN Balongebesuk Kabupaten Jombang dengan jumlah subjek 61 siswa. Hasil penelitian menunjukkan bahwa model permainan yang dikembangkan layak dan efektif digunakan dalam pembelajaran Pendidikan Jasmani Olahraga dan Kesehatan di sekolah dasar, hal ini ditunjukkan dengan perolehan persentase sebesar 100% dari hasil uji validasi ahli dan hasil uji paired sampel t tes yaitu nilai probalitas produk  0.05. Dengan demikian bisa disimpulkan bahwa pengembangan model outdoor games activities mempunyai pengaruh terhadap problem solving skills peserta didik.",Pengembangan Model Pembelajaran Outdoor Games Activities untuk Meningkatkan Problem Solving Skills Siswa,2023-12-28,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,"development of outdoor games activities learning model to improve students' problem solving skills the problem that occurs in physical education in elementary schools is the low quality of learning both in terms of the learning process aspect the weakness of learning lies in learning activities that do not develop higher order thinking skills hots this type of research is development using the addie design which consists of five stages including analysis design development implementation evaluation the subjects in this study at elementary schools conducted in the trial of products that have been developed in the study were lower grade students aged 18-24 years at elementary schools Balongebesuk, Jombang Regency with the number of student subjects the results of the study showed that the game model developed was feasible and effective for use in learning physical education, sports and health in elementary schools this is indicated by the percentage obtained from the results of the expert validation test and the results of the paired sample t test, namely the product probability value thus it can be concluded that the development of the outdoor games activities model has an influence on students' problem solving skills",25498959,1
1,"Masa taman kanak-kanak merupakan masa pertumbuhan yang paling cepat dan sekaligus paling sibuk. Penelitian ini bertujuan menganalisis pengaruh permainan tradisional bakiak terhadap keterampilan motorik kasar anak usia dini. Metode eksperimen dengan pretest-posttest design. Instrumen tes motoric kasar melalui pengamatan aspek keseimbangan, kecepatan dan kekuatan. Teknik analisis menggunakan uji-t berpasangan dependen. Hasil uji beda dapat diketahui bahwa nilai Sig. (2-tailed) adalah 0,000 lebih kecil dari pada 0,05 artinya ada pengaruh yang signifikan permainan tradisional bakiak terhadap keterampilan motorik kasar anak usia dini. Sehingga dikatakan penerapan permainan tradisonal bakiak meningkatkan motoric kasar anak usia dini, tentu dalam penerapannya dalam bentuk permainan yang efisien dan meraik. Kesimpulannya adalah ada pengaruh yang signifikan permainan tradisional bakiak terhadap keterampilan motorik anak usia dini.",Penerapan Permainan Tradisional Bakiak dalam Meningkatkan Motorik Kasar Anak Usia Dini: Studi Kasus di TK Al-Khairaat Kabupaten Parigi Moutong,2023-09-12,JURNAL OBSESI: JURNAL PENDIDIKAN ANAK USIA DINI,"Application of traditional clog games in improving gross motor skills of early childhood case study in TK Alkhairaat Parigi Moutong Regency Kindergarten period is the fastest and busiest growth period This study aims to analyze the effect of traditional clog games on gross motor skills of early childhood experimental method with pretest-posttest design gross motor test instrument through observation of aspects of balance, speed and strength Analysis technique using dependent paired test The results of the difference test can be seen that the sig tailed value is smaller than that there is a significant effect of traditional clog games on gross motor skills of early childhood so it is said that the application of traditional clog games improves gross motor skills of early childhood of course in its application in the form of efficient and exciting games The conclusion is that there is a significant effect of traditional clog games on motor skills of early childhood",25498959,1
